Date,eNodeB Name,Cell Name,LocalCell Id,KPI_Name,KPI_Column,Value,Historical_Median,Historical_Mean,Historical_Std,Historical_Days,Anomaly_Type,Z_Score,Pct_Change,Direction,Impact,Detection_Method,Severity,Baseline_Mode,Description
2026-05-18,LCAIN10581,LCAIN10581-6,6,UL Throughput,(HU) User UL Average Throughput (Mbps),6.5567,3.60955,3.8873833333333336,0.8186336673927409,24,Spike,3.66994450621517,,high,enhancement,"robust z-score (MAD, threshold 3.0)",Medium,4week_rolling_avg,"KPI spike on last day: value=6.56 vs 24-day median=3.61 (z-score=+3.67, impact=enhancement, method=robust z-score (MAD, threshold 3.0))"
2026-05-18,LCAIN10734,LCAIN10734-5,5,UL Throughput,(HU) User UL Average Throughput (Mbps),6.0771,4.364850000000001,4.842520833333333,1.2782865689987668,24,Spike,3.6118742858914765,,high,enhancement,"robust z-score (MAD, threshold 3.0)",Medium,4week_rolling_avg,"KPI spike on last day: value=6.08 vs 24-day median=4.36 (z-score=+3.61, impact=enhancement, method=robust z-score (MAD, threshold 3.0))"
2026-05-18,LCAIN10753,LCAIN10753-5,5,UL Throughput,(HU) User UL Average Throughput (Mbps),8.0913,3.1044,3.2616750000000003,1.1057361621147848,24,Spike,3.4943049744793613,,high,enhancement,"robust z-score (MAD, threshold 3.0)",Medium,4week_rolling_avg,"KPI spike on last day: value=8.09 vs 24-day median=3.10 (z-score=+3.49, impact=enhancement, method=robust z-score (MAD, threshold 3.0))"
2026-05-18,LCAIN10754,LCAIN10754-6,6,UL Throughput,(HU) User UL Average Throughput (Mbps),5.4102,3.19175,3.5522958333333334,1.346051994872154,24,Spike,3.6278919271689962,,high,enhancement,"robust z-score (MAD, threshold 3.0)",Medium,4week_rolling_avg,"KPI spike on last day: value=5.41 vs 24-day median=3.19 (z-score=+3.63, impact=enhancement, method=robust z-score (MAD, threshold 3.0))"
2026-05-18,LCAIN10754,LCAIN10754-7,7,UL Throughput,(HU) User UL Average Throughput (Mbps),7.6765,4.78735,4.980383333333333,1.0418891906318808,24,Spike,3.20036948224964,,high,enhancement,"robust z-score (MAD, threshold 3.0)",Medium,4week_rolling_avg,"KPI spike on last day: value=7.68 vs 24-day median=4.79 (z-score=+3.20, impact=enhancement, method=robust z-score (MAD, threshold 3.0))"
2026-05-18,LCAIN10760,LCAIN10760-3,3,UL Throughput,(HU) User UL Average Throughput (Mbps),4.0202,2.51795,2.9452374999999997,1.1337862400722118,24,Spike,3.6161803833822814,,high,enhancement,"robust z-score (MAD, threshold 3.0)",Medium,4week_rolling_avg,"KPI spike on last day: value=4.02 vs 24-day median=2.52 (z-score=+3.62, impact=enhancement, method=robust z-score (MAD, threshold 3.0))"
2026-05-18,LCAIN10855,LCAIN10855-3,3,UL Throughput,(HU) User UL Average Throughput (Mbps),6.2403,2.8114,2.8006272727272727,1.2448026167673103,22,Spike,3.7408190297926356,,high,enhancement,"robust z-score (MAD, threshold 3.0)",Medium,4week_rolling_avg,"KPI spike on last day: value=6.24 vs 24-day median=2.81 (z-score=+3.74, impact=enhancement, method=robust z-score (MAD, threshold 3.0))"
2026-05-18,LCAIN10970,LCAIN10970-3,3,UL Throughput,(HU) User UL Average Throughput (Mbps),10.549,4.53795,5.256279166666666,2.395006656563326,24,Spike,3.5940055666623416,,high,enhancement,"robust z-score (MAD, threshold 3.0)",Medium,4week_rolling_avg,"KPI spike on last day: value=10.55 vs 24-day median=4.54 (z-score=+3.59, impact=enhancement, method=robust z-score (MAD, threshold 3.0))"
2026-05-18,LCAIN11493,LCAIN11493-6,6,UL Throughput,(HU) User UL Average Throughput (Mbps),8.5631,3.95085,4.6358125,1.7754589278344581,24,Spike,3.112476243517685,,high,enhancement,"robust z-score (MAD, threshold 3.0)",Medium,4week_rolling_avg,"KPI spike on last day: value=8.56 vs 24-day median=3.95 (z-score=+3.11, impact=enhancement, method=robust z-score (MAD, threshold 3.0))"
2026-05-18,LCAIN12215,LCAIN12215-1,1,UL Throughput,(HU) User UL Average Throughput (Mbps),5.6476,3.8331,4.265554166666667,1.4408201894462656,24,Spike,3.830558632457845,,high,enhancement,"robust z-score (MAD, threshold 3.0)",Medium,4week_rolling_avg,"KPI spike on last day: value=5.65 vs 24-day median=3.83 (z-score=+3.83, impact=enhancement, method=robust z-score (MAD, threshold 3.0))"
2026-05-18,LCAIN12250,LCAIN12250-5,5,UL Throughput,(HU) User UL Average Throughput (Mbps),6.8362,4.3088,4.410045833333333,0.8899533269499618,24,Spike,3.2004279461206195,,high,enhancement,"robust z-score (MAD, threshold 3.0)",Medium,4week_rolling_avg,"KPI spike on last day: value=6.84 vs 24-day median=4.31 (z-score=+3.20, impact=enhancement, method=robust z-score (MAD, threshold 3.0))"
2026-05-18,LCAIN12255,LCAIN12255-1,1,UL Throughput,(HU) User UL Average Throughput (Mbps),6.0647,3.4821999999999997,3.540270833333334,0.5045091983627642,24,Spike,3.8169658953616903,,high,enhancement,"robust z-score (MAD, threshold 3.0)",Medium,4week_rolling_avg,"KPI spike on last day: value=6.06 vs 24-day median=3.48 (z-score=+3.82, impact=enhancement, method=robust z-score (MAD, threshold 3.0))"
2026-05-18,LCAIN12265,LCAIN12265-3,3,UL Throughput,(HU) User UL Average Throughput (Mbps),4.968,3.3281,3.634757894736842,0.6647605950667222,19,Spike,3.5125353968423876,,high,enhancement,"robust z-score (MAD, threshold 3.0)",Medium,4week_rolling_avg,"KPI spike on last day: value=4.97 vs 24-day median=3.33 (z-score=+3.51, impact=enhancement, method=robust z-score (MAD, threshold 3.0))"
2026-05-18,LCAIN12371,LCAIN12371-1,1,UL Throughput,(HU) User UL Average Throughput (Mbps),4.5328,2.9218,2.8703782608695656,0.5264676520526641,23,Spike,3.4605242468687725,,high,enhancement,"robust z-score (MAD, threshold 3.0)",Medium,4week_rolling_avg,"KPI spike on last day: value=4.53 vs 24-day median=2.92 (z-score=+3.46, impact=enhancement, method=robust z-score (MAD, threshold 3.0))"
2026-05-18,LCAIN12508,LCAIN12508-1,1,UL Throughput,(HU) User UL Average Throughput (Mbps),7.1492,3.7157999999999998,4.421279166666667,2.1565795759680744,24,Spike,3.1623604719199006,,high,enhancement,"robust z-score (MAD, threshold 3.0)",Medium,4week_rolling_avg,"KPI spike on last day: value=7.15 vs 24-day median=3.72 (z-score=+3.16, impact=enhancement, method=robust z-score (MAD, threshold 3.0))"
2026-05-18,LCAIN12691,LCAIN12691-7,7,UL Throughput,(HU) User UL Average Throughput (Mbps),5.9124,3.40085,3.6141727272727278,1.4101778676277357,22,Spike,3.431268517244163,,high,enhancement,"robust z-score (MAD, threshold 3.0)",Medium,4week_rolling_avg,"KPI spike on last day: value=5.91 vs 24-day median=3.40 (z-score=+3.43, impact=enhancement, method=robust z-score (MAD, threshold 3.0))"
2026-05-18,LCAIN12840,LCAIN12840-1,1,UL Throughput,(HU) User UL Average Throughput (Mbps),3.4425,2.0744,2.0744,,1,Spike,,65.95160046278443,high,enhancement,"%change (1-week, threshold 50.0%)",Medium,4week_rolling_avg,"KPI spike on last day: value=3.44 vs historical value=2.07 (change=+66.0%, impact=enhancement, method=%change (1-week, threshold 50.0%))"
2026-05-18,LCAIN12868,LCAIN12868-5,5,UL Throughput,(HU) User UL Average Throughput (Mbps),5.7877,4.11845,4.460958333333333,1.2875610755470552,24,Spike,3.2906435781274492,,high,enhancement,"robust z-score (MAD, threshold 3.0)",Medium,4week_rolling_avg,"KPI spike on last day: value=5.79 vs 24-day median=4.12 (z-score=+3.29, impact=enhancement, method=robust z-score (MAD, threshold 3.0))"
2026-05-18,LCAIN12900,LCAIN12900-3,3,UL Throughput,(HU) User UL Average Throughput (Mbps),5.6622,2.6273,2.7548583333333334,0.9608216487797769,24,Spike,3.750480040189664,,high,enhancement,"robust z-score (MAD, threshold 3.0)",Medium,4week_rolling_avg,"KPI spike on last day: value=5.66 vs 24-day median=2.63 (z-score=+3.75, impact=enhancement, method=robust z-score (MAD, threshold 3.0))"
2026-05-18,LCAIN12901,LCAIN12901-1,1,UL Throughput,(HU) User UL Average Throughput (Mbps),4.6602,3.37155,3.946016666666667,2.3180570095927804,24,Spike,3.711283164814322,,high,enhancement,"robust z-score (MAD, threshold 3.0)",Medium,4week_rolling_avg,"KPI spike on last day: value=4.66 vs 24-day median=3.37 (z-score=+3.71, impact=enhancement, method=robust z-score (MAD, threshold 3.0))"
